average_salary,city_state,company_id,company_info,company_name,company_rating,country_name,job_desc,job_title,post_date
,"London, England",1613426,"[('Headquarters', 'New York, NY'), ('Size', '201 to 500 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', '$25 to $50 million (USD) per year'), ('Competitors', 'Unknown')]",ConsenSys,4.6,United Kingdom,"ConsenSys is amassing the tools and people needed to build a decentralized future. We are 650+ blockchain experts, entrepreneurs, computer scientists, designers, engineers, consultants, and business leaders across 6 continents who are motivated by the desire to create a healthier, more balanced world where equity is spread among those creating value, and new efficiencies are achieved across all industries. ConsenSys is a venture production studio, incubating 30+ projects building on the Ethereum blockchain.  We have ambitious goals. We are ambitious people. We believe in what we do and we believe in the team doing it. Role of Community Management: The Community Management team manages events and communications with business, general public, developer, government and university audiences to create an active and engaged community. The team works closely with ConsenSys Solutions, regional teams, and ConsenSys spokes (incubated projects being built on Ethereum) to further our mission of building and scaling a world where distributed applications and the Ethereum world computer enable a new class of frictionless, global commerce with inclusion for all. Responsibilities:Collaborate with the global team on the planning and creation of events, meetups, hackathons and targeted communications for the developer community in the UK and IrelandAct as the ambassador, educator and evangelist for ConsenSys and our spokes in the Ethereum landscape, developing strong relationships with technical audiences to expand the community within the regionManage programming and co-lead the production of events for the community in the regionSeek partnerships with other businesses, government, event organizers and universities to amplify the impact of community activitiesOpen channels on social media and actively monitor the conversations, answer on ConsenSys’ behalf and foster transparent, equitable and ethical communicationsCollaborate with ConsenSys Academy to conduct training seminars to grow the community base; conduct educational webinarsIdentify recruitment opportunities within the community and make appropriate introductions to colleagues in People and Talent, Solutions and spokesCreate a set of OKRs for tracking performance and expansion of the community across the regionIdentify opportunities for campaigns to increase the visibility of blockchain, Ethereum, and Solidity programming in the developer community, and liaise with colleagues in Growth, Community, PR and other areas for executionSkills Required:At least 4-6 years of experience in technical community management; past or current experience as a developerMust have excellent understanding of the blockchain competitive landscape, as well as both B2B and B2C potential and existing applications for blockchain technologyMust have excellent listening, verbal and written skills and be able to communicate effectively to a technical audience with varying degrees of understanding of ConsenSys, blockchain and EthereumExperience planning and hosting mid to large size events and meetups to hit strategic goalsExperience managing social media for developersStrong interpersonal skills and ability to work across teams to make things happenWhat Makes Someone Successful in this Role?ConsenSys is a decentralized, holacratic (non-hierarchical) company that is distributed across 28 countries - you need to be extremely self directed and self motivated as there is no one telling you what to doMust be comfortable prioritizing and working with teams to identify needs and timingNeed to be very open and collaborative. You need to be respectful and conscientious of everyone’s opinions and needs while also ensuring that you are being transparent and including relevant stakeholders in your workDemonstrated success in taking a service oriented approach and high level of ownershipIdeally have experience working in a startup environment where you have had to wear many hats at a time (and those hats may change periodically)Experience working cross-functionally in a matrix environment and being the connective tissue between many different teams and collaboratorsAbility to travel 15-30% may be requiredComfortable with a bit of organized chaosWhy this is the Opportunity of a Lifetime? We are in the early phases of adoption of an entirely new wave of technology that will fundamentally disrupt every industry. In 2017 alone, the market cap for crypto assets went from $15B to over $800B. Ethereum is leading the way with over 1000 DApps built on top of the platform and a community of developers that is tens of times larger than the next community. ConsenSys is a leader in the Ethereum space, working with startups, enterprises, governments, and nonprofits on projects across all industries and topics. Read moreSee All",Technical Evangelist, 26 days ago
,"London, England",1183742,"[('Headquarters', 'LONDON, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', '$1 to $5 million (USD) per year'), ('Competitors', 'Unknown')]",FL Group UK Ltd,3.3,United Kingdom,"Unique opportunity for a QA Engineer with a background in providing Quality Assurance for highly available and innovative systems to push the boundaries of what is possible with Blockchain for a leader in the fastest-growing e-commerce market on the planet About FL Group UK Ltd&JemjarJemjar (the Product) - A very clever alternative to the more traditional buy/sell approach. http://www.jemjar.com a B2B offering allowing companies to purchase tokens to distribute to their customers as loyalty points. Think of a Nectar points style crypto currency, not open for direct trading on crypto exchanges but given as rewards for buying from those who've signed up to the platformLondon based company with sister companies in the USA, Malaysia and Hong KongWe are a globally-distributed team with a flat management structureWhat You’ll Be DoingBased at the Shard – London Bridge, you’ll be working on the quality assurance and quality control for a blockchain-based e-commerce and investment platform using state of the art tools and technologiesQA specialist working closely with in-house and vendor teams, and collaborating with amazing teams all over the worldHelp set up internal quality processes, including functional and automated testing, security testing, and performance management testingRequirementsWho You Are3 years+ of experience in Quality AssuranceYou are excited about working at a startup and on a small talented teamYou are passionate about Test Driven Development and Behaviour Driven Development, and familiar with at least one JavaScript test framework, such as Jest, QUnit, Mocha, etc.Strong hands-on experience in functional testing of web and mobile applications, good understanding of front-end technologies (HTML, CSS, JavaScript)Experience with test automation using one of the popular test automation tools (Selenium strongly preferred); good understanding of performance and scalability modeling and testingFamiliarity with security and penetration testing principles and concepts; ability to facilitate security testing using an external vendor.Experience working with Application Lifecycle Management (Jira preferred), tooling systems (Webpack, Grunt, Gulp), and GitExcellent troubleshooting and analytical skillsAbility to thrive in a team environmentComfortable working in a fast-paced and entrepreneurial environment with an expanding technology teamAbility to learn and evaluate new tools, concepts, and challenges quicklyBenefitsRemuneration: Above-average compensation for excellent candidates Read moreSee All",QA Engineer, 5 days ago
,"London, England",1288893,"[('Headquarters', 'TWICKENHAM, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', '$1 to $5 million (USD) per year'), ('Competitors', 'Unknown')]",buzzmove,3.0,United Kingdom,"Who are we? Buzzgroup is a growing insurtech company thats already making waves. Based in Soho, but with customers from across the UK, Europe and around the world, our vision is to empower customers to share their data on their terms using the latest cutting edge technology.  At heart, were using information to improve the way people live. Currently, were building a private asset vault on the blockchain, enabling people to store, protect and manage the things they love while also offering them the worlds first truly intelligent and personalised home insurance. Weve got a track record of rapid growth and backing from some of the worlds leading investors.  Were always looking for top talent to help us realise our vision of a secure, data-empowered future. Do you have what it takes to join our team? Essential SkillsJava 8Spring Boot, SpringHibernateREST/ Web ServicesMVCVery Good Javascript (With any modern frameworks like React/Backbone/Angular etc)GIT/GIT FLOWCSSAgile (Scrum)JunitDockerGradle/MavenUnix/Linux/ShellNot essential - But Nice To HaveAmazon Web ServicesSpring Data/ Security/ CloudAPI DevelopmentES6/ES5Bootstrap CSS FrameworkNodeJSJenkins/CIReactJS/ Redux/ Redux Forms/ Redux SagaSassWebpack/GruntBackboneJSOauth2/ Token based security (JWT)Non TechnicalVery good written/verbal communication skillsOccasionally engage in meetings with customers/partners'Can do' attitudeVery Good Analytical & problem-solving skills At buzzmove we work on the best technologies and tools available. We pride ourselves on the exceptional caliber of our team members. PerksVitality Private Medical InsuranceSimplyhealth Cash PlanMonthly Sanctus 1:1 Personal Coaching£500 annual credit towards learningMagical self-replenishing fridge full of soft drinks and organic fruitDeliveroo if working lateMonthly team socialsMonthly team lunchesBirthday perks (beer and Amazon gift voucher)Top notch coffeeVR gaming equipmentBuzzmove is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race,color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. Read moreSee All",Full-Stack Developer, 6 days ago
,"Warwick, West Midlands, England",10166,"[('Headquarters', 'London, United Kingdom'), ('Size', '5001 to 10000 employees'), ('Founded', '1969'), ('Type', 'Company - Public\r\n                                    (HAS)'), ('Industry', 'Business Services'), ('Revenue', '$1 to $2 billion (USD) per year'), ('Competitors', 'PageGroup, Robert Half, Robert Walters')]",Hays Specialist Recruitment Limited,4.0,United Kingdom,"Solution Architect £70,000 - £90,000 Warwick  I am currently recruiting for a Solution Architect for an exciting opportunity based in Warwick. The Solution Architect will spend 80% of their time developing cost effective solution architecture for business demands related to data and applications, and 20% of their time working closely with the central Enterprise Architecture function on technology roadmaps and standards. They will proactively and strategically support the business to leverage cutting-edge technologies to differentiate the key business capabilities and improve overall customer experience/satisfaction as well as increase brand/products visibility and market penetration.  The Solution Architect will work with business teams to capture, at the very early stage, the non-functional requirements and provide early architecture assessment and recommendations with candidate solutions and rough order of magnitude. You will analyse functional and non-functional requirements, and translate them to reliable and cost effective solution architecture that would encompass all the solution elements: Application layers, Integration, data collection, BI, Infrastructure dependency and assess accordingly technical feasibility. You will develop logical, conceptual and physical architectural models for the targeted solution and communicate architectural decisions, plans, goals and strategies to project teams and senior leadership.  The Solution Architect will lead design reviews to ensure compliance of the proposed detailed design by service providers or internal development teams, to the defined solution architecture and this before any implementation kick-off. It is key that you maintain in-depth knowledge of the organization's technologies and architectures and strategic business plans and imperatives. You will give guidance and direction around suitability, cost-effectiveness, performance, resilience, interoperability, operability, portability, scalability, flexibility and maintainability of new technology solutions for business entities.  The Solution Architect must have started as a developer and done significant hands-on application/BI/Data development work and have high exposure to open source technologies (like apache community and others). With strong experience and knowledge on the following technologies: Java, .NET, Web and Mobile technologies (HTML5, JavaScript frameworks - Bootstrap, Angular, jQuery-, PhonegGap, Xamarin), Cloud and COTS Apps, SaaS, PaaS, ideally Azure, SDLC and apps delivery automation, New cutting-edge technologies (Docker, Node.js, AI, IOT, Blockchain), BI/Data: EDW (Oracle, Azure DW), MDM, analytics (Power BI, Tableau, Qlikview, QlikSense), ETL (informatica) , BIG Data (Hadoop/Hortenworks), Architecture modeling : UML, Archimate, TOGAF.  If you have the required skill set and you are ready for an exciting new challenge please apply online today.  Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk Read moreSee All",Solution Architect, 23 days ago
,"London, England",1404505,"[('Headquarters', 'London, United Kingdom'), ('Size', '51 to 200 employees'), ('Founded', '2014'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', '$10 to $25 million (USD) per year'), ('Competitors', 'Unknown')]",R3,5.0,United Kingdom,"The R3Net Support Developer provides a blend of day-to-day technical support of live running Corda-powered Test and Production operating environments (‘R3Net’) and improvement to the reliability and supportability of those environments through the identification and development of enhancements to tooling, scripting and application components.The role requires a flexible and adept technician capable of working with a variety of technologies and toolsets in Unix/Linux and cloud hosted environments. The role will face off to external users of the services and liaise closely with internal (Service Product Management, Devops, Developer Relations, Software Engineering, Architecture) and external (third party software and service providers) to ensure issues and queries are quickly resolved.The role will report into the Support Engineering Manager in the short term although this may change as the organization grows and develops.R3 is on a rapid growth curve but is still a young company. As R3 builds its global capabilities and customer base it will require 24x7 support for mission critical services. As such the candidate must be capable and willing to perform support services in a delivery capacity in the early stages of the role. The role requires prior experience in operating within both development and support organizations and in an Agile delivery culture.As a member of the support organization, your primary focus is to deliver support and solutions to the R3 customer base and to serve as an internal champion of customer needs. This involves resolving technical customer inquiries via phone and electronic means as well as being able to deliver ongoing enhancement to the operational environments you are supporting. Our support staff are considered members of our engineering team and will work to resolve issues at the tier 3 level when required. As such the candidate should possess the capability of development work to identify problematic areas of an application even at the level of the source code operation.Responsibilities· Implementation of a ticketing system and other process elements· Case resolution - research, resolve and respond to complex customer issues across the product line· Provide ongoing assistance to customers operating nodes on the R3Net· Gain an excellent and in-depth knowledge of the Corda products from both a design and operational perspective· Provide support to customers in how to deploy and operate the software· Daily operations - including team operations, process improvement and information sharing· Perform Level 1-3 support (ticketing to resolution)· Create and improve operational tools for R3Net· Documenting resolutions to assist with possible future problem resolution.· When necessary, escalate calls to the engineering team· Act as a technical resource to peers as needed to help resolve customer problems for your area of expertise.· Work with the broader development team in research and development of solutions to new or unknown issuesQualifications & SkillsTo be a candidate you will need to possess a strong technical capability as proven experience in a mission critical support capacity. A strong candidate will have the· 10 years experience in development and support roles in Unix environments, including Tier 3 support experience· Familiarity with mission critical support tools, processes and service levels· Good general understanding of networking and other aspects of computing· Good understanding of SQL as well as MQ· Java or Kotlin programming experience. Corda is developed as a JVM application and requires familiarity with Java as a baseline· Ability to work in Unix scripting languages and tools in highly automated, high-volume processing environments· Demonstrated ability to solve complex technical problems in a support capacity in a high pressure environmentExperience working independently with minimal supervision and guidance· Preferred: familiarity with financial services infrastructure, processes and systems.· Effectively prioritize workload and manage list of outstanding customer queries.· Strong verbal and written communication skills· Ability to communicate confidently and influence highly skilled Software Engineers and SMEs when justified by demonstrable customer need· Excellent interpersonal skills and customer service ethic· A love of solving customer problems to the demonstrable satisfaction of the customerAbout R3Blockchain technology is revolutionising banking and finance. R3 is a unique Fintech company with more than 70 global financial institutions as members, dedicated to harnessing the power of blockchain for the global finance community. R3 has developed its own ground-breaking blockchain platform called Corda and is moving rapidly into production pilot with a range of financial applications in late 2017.To support these pilot applications R3 is developing a suite of Network Services that safeguard the integrity and performance of the underlying ledgers and deliver shared solutions for common activities such as monitoring, reporting and compliance.We have identified a set of core Network Services to be offered for pilot this year and are designing out the initial solutions and a future development roadmap. It is vital that the Services are robust from the outset due to the immutable aspect of the first ledger records.About CordaR3 is building the Financial Services Industry’s premier Distributed Ledger Technology software platform ‘Corda’. As the financial industry begins to move from PoC to Pilot in the second half of 2017, R3 needs to support emerging DLT applications with a comprehensive production environment supporting a range of Network Services to be delivered by R3 and its partners that enable working ledgers on the software platform.Financial Institutions running Corda applications will operate via one or more Nodes which connect with other Nodes over the open internet or via private network links and protected with TLS. Nodes may be hosted locally, on banks own cloud infrastructure environment or a cloud infrastructure environment to be offered by R3. In addition, R3 will host a number of its own nodes and other infrastructure from which the R3 Network Services will be offered. R3 may also have to offer private network configurations for certain applications. Read moreSee All",Support Developer, 27 days ago
,"London, England",1613426,"[('Headquarters', 'New York, NY'), ('Size', '201 to 500 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', '$25 to $50 million (USD) per year'), ('Competitors', 'Unknown')]",Consensys,4.6,United Kingdom,"ConsenSys is a venture production studio focused on building and scaling tools and enterprise software products on the Ethereum platform. Our mission is to use these solutions to power the emerging economic, social, and political operating systems of the planet.  Our teams are busy at work building the future of identity, financial markets, commerce, security and infrastructure, and more. If you are someone that thrives in a fast-paced environment where being self-directed, determined, and resilient are a requirement, we would love for you to join us.The RoleConsenSys is seeking a content marketer to oversee content published on the ConsenSys Media platform. That means making sure our stories are accurate, clear, well-written, copy-edited, shareable, and engaging for our various audience groups. The content strategist will play a role defining the strategies to make ConsenSys Media an authoritative source of information and thought leadership for all things blockchain and Ethereum.  Along with other team members, the content strategist will be responsible for helping to develop and put into practice strategies geared toward maximizing the number of pageviews and unique visitors to the ConsenSys Media website, as well as optimizing Google Search rankings. We will know that ConsenSys Media is successful if influencers and leaders in finance and technology use our content as a platform to engage in conversations with each other, and turn to our storytelling and leadership in order to understand whats going on in our space.  You will have experience in developing copy and copy editing content, with a mind toward making stories clickable, readable, and shareable, understanding this can mean different techniques on different platforms. He or she should have a sense of how distribution platforms for content -- such as an email newsletter, various social media platforms, and Google Search -- shape the development of content from the very beginning step: choosing what to write.  Experience with startups, working at a media company, and creating content on technological subjects are a plus. Same with SEO, Google Analytics, and content management systems like Medium for Publishers or WordPress. Knowledge about blockchain or Ethereum is not required, but candidates should be interested in the technologies poised to transform the way we live, and be open to learning deeply about blockchain topics.Responsibilities: Develop a content calendar that helps each publisher at ConsenSys know what is expected and when content is dueSupervise content production cycle on ConsenSys Media platformMake sure content published on ConsenSys Media is timely and accurateFacilitate ideation brainstorming sessions with various members of ConsenSysConduct keyword research using Google Keyword Planner to identify topics and keywords that we should rank for and have search volumeConduct a content audit to look for glaring gaps in content we have published to inform our overall content strategyBuild out the content funnel in Google Analytics to track how our content leads to meaningful outcomes for ConsenSys and the spokesCopy edit blog posts and provide feedback to individuals and spokes on writingParticipate in forming content strategy for ConsenSys, Ethereum, and spokesMonitor media and trending topics in the blockchain and cryptocurrency spaceIdentify weekly list of topics for coverage on ConsenSys MediaInterface with media entities for partnership and syndication opportunitiesReview our production capabilities for creating content and lead initiatives to improve our capabilities over time. This should include creating new types of content (video, infographics, interactive guides, etc)Requirements:Excellent command of English, including copy editing for fluency and grammarFamiliarity with the AP style guide, standard practices for headlines, etc.Writes in a way that is engaging and shareable for different audiencesFamiliarity with Google Search and how rankings workFamiliarity with various social media platforms and why content succeeds therePositive and excited about how blockchain is going to change the world Read moreSee All",Content Marketer, 17 days ago
,United Kingdom,1796320,"[('Headquarters', 'Christchurch, New Zealand'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Kite Consulting Group Limited,5.0,United Kingdom,"Our client, an iconic financial institution in London is looking to hire an AVP level Market Risk Analyst. This is a permanent position paying between £65,000 to £75,000 + bonus + benefits. It is a high profile position within a small structure that offers excellent career progression. A Unique opportunity has just opened in London for an AVP level Market Risk Monitoring Analyst to help build and develop the market risk function of an iconic financial institution. Job Description: Support the Head of Market Risk in developing and taking the market risk function to its next phase of expansion.Participate in the enhancing of the risk methodology and carry out projects.Lead in the risk analysis of new products and proposed changes to methodologies.Assist in the supervision and development of junior members of the risk team.Apply only if you meet the below requirements:Degree Level (or equivalent) in a numerate subject (mathematics or quantitative studies)At least 3 to 5 years of experience within market risk management with a keen understanding of risk metrics and principles ( VAR, back testing, Stress Testing, and products valuation)Any experience in Metals, Commodities and Clearing would be highly desirable but not essentialAgain, this is a high profile position, reporting directly to the Head of Market Riskand a unique opportunity ?to be instrumental in the building of the market risk function. It will allow a lot room for growth as your role will evolve with the function.This role would be a great fit for someone would can understand the benefits of joining a human-size structure in terms of both getting exposed to much more responsibilities and diversity of work while maintaining a high profile within the organisation. It could also be an opportunity to enter directly at AVP level.This is a role with a vision for someone who can enjoy the rewards of taking a small organisation into something bigger and better.If this above description sounds like the opportunity that you have been waiting for and you feel that you have the skills and experience required for the role, please do not delay and apply within. The hiring manager is in dire needs to find its next recruit. Kite Consulting Group - We are changing the way that recruitment works. Kite has been built from the ground up to deliver the most possible value from a recruitment agency. We operate in Financial Markets, Progressive Technology & Blockchain, Real Estate Systems, Commercial Technology and Change Management across industry.  We want you to find the role that is right for you, and we have a number of evaluation techniques that will significantly increase your ability to make the right career decision.  We are the winners of Recruitment Agency of the Year 2017 and Best Banking/Financial Services Agency 2016 & 2017 Read moreSee All",Market Risk Analyst - AVP Level - Rare Opportunity, 10 days ago
,"London, England",1613426,"[('Headquarters', 'New York, NY'), ('Size', '201 to 500 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', '$25 to $50 million (USD) per year'), ('Competitors', 'Unknown')]",ConsenSys,4.6,United Kingdom,"ConsenSys is amassing the tools and people needed to build a decentralized future. We are 650+ blockchain experts, entrepreneurs, computer scientists, designers, engineers, consultants, and business leaders across 6 continents who are motivated by the desire to create a healthier, more balanced world where equity is spread among those creating value, and new efficiencies are achieved across all industries. ConsenSys is a venture production studio, incubating 30+ projects building on the Ethereum blockchain.  We have ambitious goals. We are ambitious people. We believe in what we do and we believe in the team doing it. Role of Video and Design: ConsenSys is an increasingly complex organization, touching practically every aspect of blockchain technology. The role of the video and design team is to translate that complexity into a cohesive narrative with engaging and aesthetically pleasing communications products, in order to increase the awareness of blockchain in general, Ethereum more specifically, ConsenSys as a brand, and ConsenSys spokes (incubated projects being built on Ethereum).  The audience for the collateral produced by the team is business, general public, developer, government and academia. The team works closely with ConsenSys Solutions, global and regional teams, and ConsenSys spokes to further our mission of building and scaling a world where distributed applications and the Ethereum world computer enable a new class of frictionless, global commerce with inclusion for all. Responsibilities:Work with the ConsenSys global video, EMEA (Europe, Middle East and Africa), marketing and design teams to define project requirements, identify expectations, develop production timelines, create scripts and art directionCreate and work with raw footage from various shooters around the globe to create event videos, interviews, and other documentary style videosSource freelance video editors and work with them on the creation of “influencer-style” videos for the brand and spokesCreate animation and motion graphics, select engaging soundtracksSource translations and generate localized versions in several languagesPublish videos on social platforms e.g. YouTube, Facebook, etcSkills Required:A minimum of 4-6 years of experience in videography - apply with links to your portfolio / showreelExceptional design skills and eye for detailMastery of Adobe Premiere and AfterEffectsAdobe Illustrator and Photoshop fluencyCharacter animation, 2d vector animation, 3d animation and VFX a plusAbility to shoot video as second camera a plusPrior experience with startups and working with agile, cross-functional teams is a plusStrong interpersonal skills and ability to work across teams to make things happenHighly organized with a strong sense of personal accountabilityAbility to manage multiple projects independentlyStrong knowledge of blockchain is not required, but the willingness to learn about the space to be able to create narratives is fundamentalWhat Makes Someone Successful in this Role?ConsenSys is a decentralized, holacratic (non-hierarchical) company that is distributed across 28 countries - you need to be extremely self directed and self motivated as there is no one telling you what to doMust be comfortable prioritizing and working with teams to identify needs and timingNeed to be very open and collaborative. You need to be respectful and conscientious of everyone’s opinions and needs while also ensuring that you are being transparent and including relevant stakeholders in your workDemonstrated success in taking a service oriented approach and high level of ownershipIdeally have experience working in a startup environment where you have had to wear many hats at a time (and those hats may change periodically)Experience working cross-functionally in a matrix environment and being the connective tissue between many different teams and collaboratorsAbility to travel 15-30% may be requiredComfortable with a bit of organized chaosWhy this is the Opportunity of a Lifetime? We are in the early phases of adoption of an entirely new wave of technology that will fundamentally disrupt every industry. In 2017 alone, the market cap for crypto assets went from $15B to over $800B. Ethereum is leading the way with over 1000 DApps built on top of the platform and a community of developers that is tens of times larger than the next community. ConsenSys is a leader in the Ethereum space, working with startups, enterprises, governments, and nonprofits on projects across all industries and topics. Read moreSee All",Video Editor, 26 days ago
,"London, England",1151891,"[('Headquarters', 'London, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Elliptic,4.4,United Kingdom,"What’s the role? Elliptic is looking for an ambitious, passionate software professional to drive design and implementation of cutting-edge blockchain intelligence tools. Full stack engineers are an essential part of Elliptic’s product team. The role is truly cross functional, with lots of diverse projects to work on and a great opportunity to display your abilities and build on them. We leverage open source technologies, like React, D3, Node.js, but have also built our own high-performance, in-memory data pipeline and analytics engine. This is a full-time role in our London officeWhat you'll do:Design, build, test, and deploy maintainable systems - everything from user-friendly UIs and robust APIs through to efficient data processing codeWrite first-class production code on a daily basis to satisfy product requirementsSolve complex problems with elegant, imaginative solutionsResearch, prototype, and recommend new technologies and frameworksCollaborate with data scientists, engineers, and analysts to ensure alignmentCarry out code reviews and document best practicesBring an entrepreneurial and collaborative spirit to the teamBe willing to mentor other engineers when necessaryBe part of a fast-paced, agile environment We’re looking for smart coders and innovators who work hard and have fun during the process! Requirements In addition to a passion for solving difficult problems, an ideal candidate should possess the following skills: 3+ years industry experience with modern web development and frameworksProduction experience with Javascript ES6, HTML5, CSS (and preprocessors), Node.js, Express and a front-end framework (React, Redux and Webpack preferred)Familiarity with testing frameworks (Mocha, Chai, Jasmine, Karma etc.)Comfort with asynchronous programming, be it callbacks, promises, streams...Good practical knowledge of data modelling, RDBMS (PostgreSQL preferred), and NoSQL solutionsEnthusiasm for learning new technologies and applying them appropriately (avoiding one-size-fits all solutions)Familiarity with git source controlStrong CS fundamentals and programming skills.Rigor in engineering best-practices (documentation, code reviews, automated testing, CI etc.)Excellent attention to detail and understanding requirements beyond the written wordStrong communication skillsBonus points for:Demonstrated design and UX sensibilitiesExperience with data visualisation libraries (D3, Viz.js etc.)Experience with devops tools and deployment to cloud service providersProficiency with Linux and bash scriptingAppetite for discussions about economics, money, identity and privacyInterest in cryptocurrenciesKnowledge of and liking for a functional programming approachBenefitsShare optionsPrivate health insuranceWork pension schemeShiny new laptopQuarterly full day offsitesAnnual company 3 day offsiteCoffee and beer! Elliptic is not a traditional financial services firm. We pride ourselves on having a laid-back and friendly ethos, while still expecting great things from our team. Fascinating work is the norm - working at Elliptic is never boring! Read moreSee All",Full Stack Web Engineer, 12 days ago
,"London, England",2076572,"[('Headquarters', 'Birmingham, United Kingdom'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Public'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",mypeoplebiz.com,5.0,United Kingdom,"Company Summary We are passionate technologists who believe in making a difference in the lives of millions living in emerging markets. We aim to change the landscape of finance and remittance. BitPesa () is a cutting-edge online payment platform that leverages Blockchain settlement to significantly lower the cost and increase the speed of business payments to, from and within sub-Saharan Africa. BitPesa's clients range from African businesses and multinational companies paying suppliers as far as China and Dubai to international remittance companies using our API services for white-label payments to dozens of bank networks and mobile money operators across Nigeria, Kenya, Uganda, Tanzania, Senegal, and the DRC. Our diverse team of over 50 employees spans across Nairobi, Lagos, Dakar, London and Luxembourg and includes former employees of Barclays, Credit Suisse, Wells Fargo, Moneygram, Deloitte Consulting, and PwC. We have raised nearly $10 million in funding from institutional investors including Greycroft Partners, Draper Associates, Pantera Capital, and Digital Currency Group. Our company values are Teamwork, Excellence, Flexibility/Creativity, Integrity, and Passion. Job Summary If you're someone that loves to solve complicated problems using only the tools you build, then you're already the right fit to join us as at BitPesa. The BitPesa development team is already well-known for their cross-functional development knowledge and hands-on approach to getting things done. We are looking for a UX designer like no other, to join us. Our Engineering headquarters are located in London, (Bethnal Green). Key Responsibilities: * Running user research and user testing to evaluate the current product and user needs. * Collaborating and working very closely with the product management team, QA tester, customer support team, and engineering team. * Collaborating with our other UX designer and coming up with consistent designs, making sure products align with our brand and identity. * Handling the design life of a product from the idea stage to post-release. * Iterating through various design phases to always improve. * Sketching, wireframing, prototyping. Ideally, You Should Have: * 3+ years of experience in UX design. * Experience with design tools such as Sketch, Adobe Illustrator, InVision, testing tools etc. * Experience working with agile methodologies, such as Scrum and Kanban. * You are an advocate for user experience and usability. * Experience running UX workshops. * Understanding of Javascript and CSS. * Experience communicating design ideas through different methods depending on the stage of life of the product, to co-workers and stakeholders. * Ability to transform complex business requirements into simple designs. * Experience making design choices based on data and good principles. * Curiosity for UX trends and new technologies. We operate across several cities - London, Luxembourg, Kiev, Nairobi, and Lagos. If you relish the idea of being part of a community that extends beyond the work we do for our customers, you may find you share our passion for solutions using technology. If you want to help change the world with software, we want to hear from you!""Apply direct to employer at https://portal.mypeoplebiz.com/jobboard/bitpesa.aspx?_mj=9206-UX-Designer#__mpbj""  ""Other - see free text"" Read moreSee All",UX Designer, 3 days ago
