average_salary,city_state,company_id,company_info,company_name,company_rating,country_name,job_desc,job_title,post_date
,Toronto,3765,"[('Headquarters', 'Toronto ON, Canada'), ('Size', '10000+ employees'), ('Founded', '1817'), ('Type', 'Company - Public\r\n                                    (BMO)'), ('Industry', 'Finance'), ('Revenue', '$10+ billion (USD) per year'), ('Competitors', 'CIBC, RBC, TD')]",BMO Financial Group,3.5,Canada,"Are you a senior executive relationship manager with a passion for technology? Are you excited by the prospect bringing innovation to life through partnerships with bigtechs, fintechs, incubators and bank consortiums? Make your mark by helping shape BMO’s future in an increasingly disruptive business environment, and delivering on our vision to be the bank that defines great customer experience!  As the internal Enterprise partnership team, BMO Partners is accountable for using strategic partnerships and investments to help accelerate innovation and growth across BMO. BMO Partners uses partnerships to augment internal capabilities, fill gaps, provide market insights to the business and acts as champion in managing partnership relationships and accelerating business outcomes.  As a leader within BMO Partners team, you have a unique opportunity to help shape the future direction of BMO with a particular focus on our Personal Wealth and Global Asset Management businesses. You will be embedded within the Wealth team and you will work directly with the Wealth and Global Asset Management Group Heads and Senior Executive teams to help define their partnership strategy, manage the wealth partnership ecosystem and execute on partnerships.  BMO Partners has a strong track record of developing leaders like you and in executing on winning partnership strategies. Our implementation wins include: Apple Pay, Android Pay, the R3 blockchain consortium and the Ryerson DMZ Next Big Idea in Fintech incubator. We are looking for driven relationship managers that can navigate the partnership ecosystem to join our small Enterprise team of talented and passionate individuals where you will play a central role in shaping our future.  As a Director in BMO Partners you will:  • Manage the executive relationship with the Group Heads, Chief Operating Officers and Line of Business Executives for the Wealth Management and Global Asset Management businesses  • Develop and maintain effective working relationships with other key senior executive stakeholders in business areas that support Wealth and GAM, like Technology and Operations, Corporate Development, Risk, Marketing and Channels  • Work with the executive team to advise them on the development and execution of a Partnership strategy and roadmap that helps enable the business’ acceleration strategy (e.g., driving Customer Experience, growth and productivity)  • Build and maintain our relationship with the external partner ecosystem for wealth including networking with potential partners (e.g., fintech, bigtech), incubators and accelerators, investor communities, consortiums, advisors and regulators  • Lead engagements to seek out, develop, fund and execute on strategic partnerships (including acquisitions) that enable the Wealth and GAM strategy  • Manage the ongoing portfolio of activities across multiple time horizons (1 year, 2- 3 year and 3+) for Wealth and GAM related to Partnerships including pipeline activities, partnership development and execution balancing prospecting and business development activities with tactical execution  • Represent BMO Partners and the Wealth team in both external brand and community building (e.g., conferences, incubators, academic) and internal innovation culture building (e.g., speakers, hackathons)  Qualifications  Your Director credentials and experience include:  • A self-starter with a high level of ambition that can effectively drive change  • Deep expertise in managing relationships and buy-in with C-level executives and complex external ecosystems (e.g., fintechs, consortiums, funding partners, regulators)  • A proven ability to help structure strategy while also being able to lead tactical execution of large, complex projects ($1MM - $10MM+ in Development and $250K - $1MM+ in NIX) by managing multi-stakeholder teams with minimal supervision  • Demonstrated expertise in helping identify, filter, conduct due diligence, select, negotiate and implement partnerships / initiatives  • A robust understanding of the external partnership ecosystem and technology that is driving disruption within our industry, and wealth in particular  • A deep knowledge of our wealth businesses and the ongoing industry evolution driven by clients, competitors and regulators  • Proven track record of being results driven and self-motivated with a commitment to excellence  • A model of how you work that clearly demonstrates Being BMO behaviour  • Collegial by nature, bringing a very strong team-orientation, as well as the confidence to build relationships and credibility with senior executives and internal and external stakeholders all levels  • Outstanding analytical and strategy development skills  • Outstanding communication skills  • Ongoing intellectual curiosity and a strong learning agility and aptitude to work across new and evolving areas and an ability to deal with ambiguity  • Significant exposure to the financial services, wealth, technology or fintech ecosystems  • MBA or equivalent with 5-10+ years of experience, ideally with some experience as part of the broader fintech, technology, strategy consulting or wealth ecosystem Read moreSee All","Director, Wealth Relationship Manager, Partners", 5 days ago
,Ottawa,2045497,"[('Headquarters', 'Ottawa, Canada'), ('Size', '1 to 50 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Public'), ('Industry', 'Unknown'), ('Revenue', 'Unknown / Non-Applicable per year'), ('Competitors', 'Unknown')]",Leonovus Inc,None,Canada,"We believe that no enterprise should have to choose between data security, regulatory compliance, and ROI.  Weve made it our mission to help organizations take full advantage of multi-cloud cost-efficiency, resilience, agility, and scale with full assurance their data is protected, compliant and with IT controls that extend across the cloud.  Weve reinvented software-defined object storage by combining the cost and resource efficiency of the object storage approach with exceptionally strong, blockchain-hardened data protection and the capacity to manage data on a petabyte scale.  Were growing rapidly, and we couldnt be more excited! Were looking for a DevOps Analyst to join our team.  About the role  Development, operations, and teamwork.  Joining our team means you are team oriented, you possess the ability to wear multiple hats, and you have the ability to think on your feet. Were building a brand-new team with an initial emphasis on research and rapid prototyping, though we fully expect to launch production software in the very near future. This is an opportunity to join us as an early core team member and help define our product.  We dont expect to find someone that is a perfect match to the details below, but here are the typical bullet points that were hoping you bring to the table Hard skills wed like you to have:  Bachelors degree in Computer Science, Engineering, Software Engineering, or related field  Two years experience in DevOps or related IT, computer, or operations field  Experience in Agile development and/or continuous deployment methodologies  Up-to-date on latest industry trends; possess the ability to articulate trends and potential clearly and confidently  Excellent TCP/IP networking experience and understanding (including LB, VPN, Firewalls, etc)  Scripting and systems-related programming skills (We like Python, JSON, and Bash)  Experience with PostgreSQL - installation, support, and performance tuning  Practical experience with Docker  Setting up and using monitoring tools The cherry on top: hands-on working knowledge of AWS deployments considered a strong asset Soft skills wed like you to have:  Strong commination and interpersonal skills with all levels of management  An ability to multitask, prioritize, and manage time efficiently  Keen attention to detail  Excellent problem solving skills A can-do attitude: )  We understand the world isnt perfect, and we understand this is a lot of bullet points. If after reading this, you feel like youre a close fit to what we are looking for, keep reading. Responsibilities:  Youve got the skills, and now youre curious about a day in the life. At Leonovus, youll find yourself:  Working directly with the DevOps team and Senior DevOps manager to test system integrity  Designing and implementing build, deployment, and configuration management  Testing implemented designs  Building and testing automation tools for infrastructure provisioning  Handling code deployments in all environments  Monitoring metrics and developing ways to improve (hello outside the box thinkers!)  Providing technical guidance and educating team members on development and operations  Consulting with peers for feedback during testing stages  Building, maintaining, and monitoring configuration standards  Managing CI and CD tools with team  Documenting and designing various processes; update existing processes  Improving infrastructure development and application development  Whats in it for me?  Were a small team with the heart of a start-up. We treat each and every person that joins us as a VIP, and everyone has the opportunity to make a significant impact on the success of our business. Although we dont have a go-kart track and beach volleyball pit on our premises, were big on providing autonomy, mastery, and purpose, and ensuring that our employees have a strong life-work balance.  We create awesome technology with awesome technology, our leadership has been around the block a few times and knows what leading a rapid growth tech company is like, and we treat our people like our biggest asset and differentiator; because they are.  What can I expect when I submit my application?  Our recruitment partner - Pivot and Edge - will review your application and either schedule a conversation with you or let you know that were passing on your candidacy within 5 business days.  What does the interview process involve?  The first step is a conversation with Pivot and Edge. Theyll focus on the human side of things and answer any questions you may have. From there, well provide an opportunity for those that exhibit a high potential to be successful in our environment to demonstrate their technical capabilities and then talk shop with some of our engineers and leaders. Assuming youre one of our finalists, well be sure to give you a tour of the office and introduce you to some of your future teammates.  Were n Read moreSee All",Devops Analyst, Today
,Vancouver,709999,"[('Headquarters', 'Vancouver, Canada'), ('Size', '51 to 200 employees'), ('Founded', '2012'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Axiom Zen,4.9,Canada,"Axiom Zen is an award-winning venture studio that specializes in mainstream applications of emerging technologies. Products developed by Axiom Zen have touched 200+ million consumers and are used by the worlds leading organizations. Recent successes include CryptoKitties, the first mainstream application of blockchain technology outside cryptocurrency. Im Axiom Zens CEO and I need your help. Axiom Zen has more opportunities than everespecially when it comes to sharing our insights and building the relationships that empower us to succeed. We are making history, and we need someone to chronicle that journey.  To accomplish this, I need someone excited about emerging technology, building authentic relationships, and writing.  And when you read writing, I mean writing: about technology; memos to press; writing emails to senior VIPs; writing memos for the team; writing guest posts for publications; writing letters to governments; writing correspondence to educational institutions; writing blog posts; and so much more.  So if shared passion, genuine relationships, and scribing about all of the above excite you, let me tell you the plan. Tomorrow, we make history. Today, you chronicle how we did it.That means you will:Work with myself and our Chief of Staff to develop and nurture our VIP list of contacts which includes other C-Suites, Venture Capitalists, community partners, industry leaders and more.Remember things like an individual's hobbies, their favourite restaurant, or suggestions for a thoughtful thank you gift that will make their day.Help develop and maintain meaningful relationships with key media, thought leaders, and high profile connections.Help with a full range of written communications including, investor updates, internal memos, backgrounders, speeches, newsletters. I need to be able to trust you to scribe on my behalf.Build strategic tactics to amplify PR programming through strong partnerships with our social, content, and community team members.Provide strategic recommendations to the team for bringing the influencer strategy to lifeCreate content for keynote presentations, media statements and press relationships for major industry conferencesEnsure content is being shared and picked up by relevant industry publications, bloggers, and editorsThat means I will:Trust, respect, and support you.Mentor, coach, and lead youCelebrate your mistakes and help you learn from themChampion your successes and help you repeat themHelp you meet your professional and personal goals Most of all, we will need to trust one another. That means you trust me enough to tell me if an idea is flawed or if I can do better. We need to be able to count on one another, share our candid concerns and aspirations, and make historytogether. How to apply:Resume or LinkedInPlease include a brief answer to the following:  What systems, tools, or processes have you used in the past to create and maintain relationships with key stakeholders?More about Axiom Zen: Axiom Zen is also the team behind ZenHub, the worlds leading collaboration solution for technical teams; and the creator of Toby, tab management with personality recognized as Top Chrome Extension of the year by both Google and Product Hunt. Axiom Zens work has been featured in The New York Times, The Wall Street Journal, TIME, and Fast Company. Read moreSee All",Communications Specialist (Office of the CEO), 12 days ago
,Toronto,1015527,"[('Headquarters', 'New York, NY'), ('Size', '1 to 50 employees'), ('Founded', '2004'), ('Type', 'Subsidiary or Business Segment'), ('Industry', 'Media'), ('Revenue', '$1 to $5 million (USD) per year'), ('Competitors', 'Unknown')]",Sprout,3.3,Canada,"Job DescriptionSprouting, again! As a Data Scientist, you’ll work with product managers to set the analytics agenda for our Analytics Strategy. You’ll carry out research projects and develop machine learning models aimed at optimizing retention and monetization. Along the way, you'll develop a deep understanding of the product vision and will work with our talented, high-output team. Your work will have a significant, lasting impact on the profitability of our product. You'll have a great deal of independence ⎼ we'll expect you to use it wisely. Why you'll love working with us: - We have a very competitive compensation base for being a startup Remote Work AllowedWe have grown our team to 23 people in 50 days. How’s that for fast-scaling?We work with leading-edge technologies in the Blockchain stackWe have a Dev Team that plays to win and let’s be honest, winning feels fabulous.We work with some of the biggest global brands in the Canadian FinTech MarketWe have a smart, experienced leadership team that wants to do it right & is open to new ideas. Have some ideas, let’s shoot them around. What You’ll DoSet the agenda and drive analytics initiatives for our Core StudioDevelop machine learning models to optimize retention and monetizationDeliver results and recommendations to key stakeholdersCollaborate with other data scientists and engineers on the analytics teamWhat You’ll Bring To The Analytics TeamMinimum of 5 years of professional experienceAdvanced degree in a quantitative field such as math, physics, or economicsProficiency in SQL, and either R or PythonThe ability and desire to present complex results to non-technical audiencesAmbition to own the analytics function for a large game studioExtra Gems ForExperience developing and deploying production codeLeadership and/or consulting experienceMasters or PhD Company DescriptionOur energetic and fast-scaling team is looking for some great humans to join our family. We love people who have ideas, work well with others and can bring value each and every day. We pride ourselves on taking care of our employees. Team outings, dinners, paid vacation, you name it, we do it! Read moreSee All",Data Scientist, 3 days ago
,Montreal,1586148,"[('Headquarters', 'Montreal, Canada'), ('Size', '1 to 50 employees'), ('Founded', '2012'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Leadweb,5.0,Canada,"As a React front end developer you will on a variety of Javascript projects, such as: custom API integrations, complex interactive experiences, mobile platforms, ecommerce, etc. We are looking for a developer who will add to the rapid expansion of the company and industry by initiating and leading projects, contributing ideas, and growing the organization smartly.  Our growth this year will be focused on blockchain projects and the development of our own product that will facilitate the crypto currencies transactions. If you have any interest or if you wish to learn more about Blockchain you will have the ability to get Blockchain training while you work.  Our core business is defined by our team’s talent and that’s why we want to build a creative, up-to the challenge developers community. We truly believe in diversity as a way to increase creativity in the workplace. Is one of our values to include the team in the decision-making process regarding architecture and technology.Must-haves:Strong proficiency in JavaScript, including DOM manipulation and the JavaScript object modelDeep understanding of React and its core principlesExperience building isomorphic web appsWriting non-blocking code and using multi-threading when neededFamiliarity with newer specifications of ECMAScriptProven understanding of RESTful APIsFamiliarity with modern front-end build pipelines and toolsExperience with Git version controlBonuspointsif:Have scrum-based work environment experience and Jira has no secret for youKnowledge of automated testing platformsExperience with React NativeA good understanding of ReduxExperience in SOA, Distributed Systems and/or MicroservicesA knack for benchmarking and optimizationExperience with CI/CD systemsExperience with AngularYou can name all the GOT charactersGreatworkdeservesgreatperks!Competitive salaryWork on various stimulating blockchain projectLaid-back and inclusive environmentLots of growth opportunitiesFlexible hours and possibility of remote work)Choice of Mac, Linux or WindowsNear 2 metro station: Mcgill and Square-VictoriaCatered lunch on FridaysHealth and dental insurance plan *** Version française***  Nous recherchons présentement développeur React qui travaillera sur divers projets javascript, tel que: intégration d’API custom, des projets interactifs complexes, des plateformes mobiles ou ecommerce.  Nous effectuons une croissance importante au cours de la prochaine années et elle est définie par le talent de notre équipe. Nous cherchons des développeurs motivés à apporter des idées, prendre des initiatives et surtout qui veulent contribuer au bon développement de Leadweb.  Tous nos efforts seront mis sur développement de projets blockchain et de notre produit interne qui facilitera les transactions de crypto-monnaies. Si vous avez un intérêt ou si vous voulez en apprendre davantage sur le blockchain; nous ferons un plan de formation sur mesure pour vous!  C’est pour cette raison que nous voulons construire une communauté innovante et prête à relever le défi. Nous croyons qu'une équipe versatile est nécessaire pour favoriser une plus grande créativité. L’indispensable:Forte expérience et compétence en Javascript; cela inclut manipulation DOM et le “JavaScript object model”Compréhension approfondie de React et ces principes fondamentaux.Expérience dans la construction app web isomorpheÊtre en mesure de coder non-blocking et d’utiliser du multi-threading au besoinAvoir une familiarité avec les nouvelles spécifications d’EcmaScriptTrès bonne compréhension d’un RESTful API.Connaissance du front end moderne avec les pipelines et les outilsExpérience waver Git version controlPoints bonis:Expérience dans un environnement Agile (scrum)Jira n’a pas de secret pour toiConnaissance des plateformes de test automatiséesExpérience avec React nativeBonne compréhension de ReduxExpérience en SOA, Distributed Systems et MicroservicesAptitudes et intérêts pour le benchmarking and l’optimisationExpérience avec des systèmes CI/CDExpérience avec AngularTu connais tous les personnages de GOTCe qu’on propose:Salaire compétitif et la possibilité de travailler sur une variété de projets blockchainEnvironnement de travail inclusif et décontractéPossibilité de croissanceHoraire de travail flexible et possibilité de télétravailChoix entre Mac, Linux ou WindowsÀ quelques minutes de marche du métro Mcgill et Square-VictoriaService de traiteur les vendredisAssurance collective (médical, paramédical et dentaire) Read moreSee All",Développeur front end React/React Front end developer, 26 days ago
,Vancouver,1593391,"[('Headquarters', 'Vancouver, Canada'), ('Size', '1 to 50 employees'), ('Founded', '2013'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",The Vanbex Group,4.1,Canada,"Etherparty is a blockchain technology company that develops smart contract applications powered by the FUEL token. Founded by The Vanbex Group, a global leader in blockchain-based products and services, Etherparty is developing a platform that allows users to create smart contracts on any compatible blockchain without having any programming knowledge.Were growingHaving conducted one of the most successful ICOs in Canada last year, our team is growing quickly. Were looking for an exceptional Full-Stack Golang Developer who wants to build great products.As the ideal new addition to our software development team, you are an expert in your field and can teach us a thing or two about Golang. You love team collaboration and and knowledge sharing, and you take pride in shipping high quality, well-tested code. Of course, you also have passion for blockchain technology because youll be a part of discussions and debates on the changing technology and industry.On a day-to-day, you will: Work on the core platform, developing in Golang to build scalable and robust services and work on challenges associated with distributed systems running at scaleWrite high-caliber code on a daily basis to satisfy product requirementsOwn feature implementations and maintain a continuous integration pipelineDocument best practices and act as a knowledgeable resource for engineering and problem solvingWork with our Product team to design new and compelling end user services and productsCollaborate with engineers in an agile environment to develop exciting new solutions with blockchain technologiesPartner with our team to define architecture and best practicesProvide technical leadership and mentorship to your peersAs an ideal candidate, you have:Expert knowledge and experience in Golang and Web Development (youre a full-stack developer)Sample code or projects to show (if your work is proprietary please tell us what you did)Strong understanding of REST APIs and adhere to the test driven development technique (TDD/BDD)Experience with databases such as MySQL, MongoDB etc.Experience in one or more of the following web technologies: Node.js, Python, React, Redux, VueJS, Bootstrap, Docker, CoreOS, PSQL, RabbitMQ, CockroachDB, Redis Bonus Experience, understanding, or strong interest in smart contracts, cryptography and Ethereum or have developed in SolidityIf this role sounds like a match, we want to hear from you! Send us a link to your GitHub account and anything else that would showcase your code.More about UsEtherparty conducted one of the most successful ICOs in Canada in the fall of 2017 and our team is growing quickly. Beyond providing an environment that encourages innovation of blockchain technology, we also offer competitive compensation and vacation days, research and experimentation time for the entire team, transit passes, subsidized lunches, and more. Read moreSee All",Senior Golang Developer (Contract), 11 days ago
,Vancouver,1593391,"[('Headquarters', 'Vancouver, Canada'), ('Size', '1 to 50 employees'), ('Founded', '2013'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",The Vanbex Group,4.1,Canada,"The Vanbex Group was established in 2013 as a strategic consulting firm to better tell the story of digital currency and blockchain-based companies. We have since evolved into a leading blockchain firm, specializing in media consulting with The Vanbex Group and product development with Etherparty. Due to continued success, Vanbex has tripled in team size in the past six months and were not slowing down.We are looking for a Talent Acquisition Specialist to help us recruit the best talent for our growing Vanbex team. Our ideal candidate is a self-starter and understands the unique culture and expectations of hiring in a fast-paced, growing technology company. We have ambitious hiring targets and need your drive and expertise to spread the word about our opportunities, create a fantastic candidate experience, and find our future teammates. In this role, you will: Be responsible for the full-cycle recruiting process from creating job descriptions, vetting candidates to contract negotiationsWork closely with hiring managers to identify recruitment needs and create the supporting strategyAdvocate a recruitment culture and improve the hiring and assessment processLead and support employment branding initiatives and find new ways to utilize our recruitment platforms to showcase our team, culture and valuesAs the ideal candidate, you have:Previous experience recruiting talent ideally in the tech industryExperience in full-cycle recruiting including sourcing, head-hunting, qualifying, assessing, job analysis, and relationship managementExceptional communication and networking skillsA get-it-done attitude and show a lot of hustleAn interest in blockchain and emerging technology; startup experience is a bonusIf this role sounds like a match, we want to hear from you! Apply with your resume and briefly tell us about yourself.More about UsVanbex is a leading blockchain consultancy, marketing and communications firm based in Vancouver, Canada. Our team is a diverse group of blockchain and cryptocurrency specialists bringing hands on knowledge and strategic consulting behind the scenes. Beyond providing an environment that encourages innovation of blockchain technology, we also offer competitive compensation and vacation days, research and experimentation time for the entire team, transit passes, subsidized lunches, and more.Perks and BenefitsPet-friendly, modern office centrally located in downtown Vancouver, conveniently accessible by car, bus, bike (with secure bike room), or SkyTrainSubsidized lunches, access to an office gym, and monthly public transit pass reimbursementAll Mac workstations with all the tools and goodies you needProfessional development budget with Friday afternoons are yours to devote on continuous learningExtended medical benefits, including dental and vision care Read moreSee All",Talent Acquisition Specialist (Technology), 9 days ago
,Vancouver,1593391,"[('Headquarters', 'Vancouver, Canada'), ('Size', '1 to 50 employees'), ('Founded', '2013'), ('Type', 'Company - Private'), ('Industry', 'Business Services'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",The Vanbex Group,4.1,Canada,"Etherparty is a blockchain technology company that develops smart contract applications powered by the FUEL token. Founded by The Vanbex Group, a global leader in blockchain-based products and services, Etherparty is developing a platform that allows users to create smart contracts on any compatible blockchain without having any programming knowledge.Our team is growing quickly and were now seeking a meticulous DevOps Engineer to be a key member of our engineering team. You will be responsible for all aspects of our infrastructure. You will help manage, architect and develop all of our staging and production systems. This is a contract position with an option to work from home often. As DevOps Engineer, you will: Develop and maintain an environment that supports continuous delivery of smart contracts and programming efforts on Ethereum blockchainResearch, plan and implement relevant solutions to improve our production infrastructureMonitor and manage cloud servers and systems infrastructure by building, testing and deployingIdentify and implement security strategies and action itemsCollaborate with the engineering team in an agile environment to develop exciting new solutions with blockchain technologiesAs an ideal candidate, you have:5+ years of professional experience as DevOps Engineer using Linux technologiesDemonstrated experience in managing servers, networks and infrastructureStrong proficiency in using development, continuous integration, monitoring and logging toolsExperience with cloud server technology such as DigitalOcean, Google Cloud, AWS or AzureWell-versed in Docker, Kubernetes and AnsibleStrong proficiency in at least one of the following programming/scripting languages: Bash, Python, Ruby or GoFamiliarity in one or more of the following web technologies: Node.js, Go, Python, React, Angular, Redux, VueJS, BootstrapExperience with CentOS/RHEL; familiarity with Ubuntu and CoreOS a bonusIn depth knowledge of industry best practices and security concepts surrounding deploymentStrong understanding of what the DevOps methodology really is all aboutBachelors Degree in Computer Science or Computer Engineering and/or equivalent experience Bonus Experience, understanding, or strong interest in smart contracts, cryptography and EthereumIf this role sounds like a match, we want to hear from you! Apply with your resume, GitHub link, and anything else that would help us get to know you.More about UsEtherparty conducted one of the most successful ICOs in Canada in the fall of 2017 and our team is growing quickly. Beyond providing an environment that encourages innovation of blockchain technology, we also offer competitive compensation and vacation days, research and experimentation time for the entire team, transit passes, subsidized lunches, and more. Read moreSee All",DevOps Engineer (Contract), 9 days ago
,Victoria,973923,"[('Headquarters', 'San Francisco, CA'), ('Size', '1 to 50 employees'), ('Founded', '2014'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Blockstream,5.0,Canada,"Pioneering advancements in blockchain technology infrastructure, Blockstream is the leading company extending Bitcoin at the protocol level to support a broad range of new asset types and financial markets. Blockstream supports values of decentralization, privacy, end-to-end security, user control, and open, permissionless innovation. We are looking for an experienced Software Engineer to develop digital wallet software with a specific focus on iOS. You will work on native iOS implementation of Bitcoin wallet software as well as other iOS applications.Check out the latest news on our GreenAddress wallet: https://blockstream.com/2018/03/30/greenaddress-two-factor-authentication-recovery-update.html  https://blog.greenaddress.it  You will enjoy a fast-paced creative atmosphere of a well-funded FinTech Series A startup, multitude of growth opportunities, excellent compensation and benefits, flexible working schedule, and an option for partial telecommute.  A strong preference is given to the candidates living in Victoria, BC.To Apply: Please share your own iOS native apps portfolio, personal projects, and Open Source contributions for immediate reviewTell us why you would be excited to work for Blockstream and please do not be shy to send a Cover Letter in addition to resume!Please send your resume and cover letter in WORD or PDF format to lilia@blockstream.io. We would like you to focus on your major achievements.Requirements:Strong CS backgroundExperience working on complex software applicationsKey contributions to development of complex iOS apps and ability to demonstrate themExtensive experience in iOS developmentStrong knowledge of objective-C and / or Swift (ideally both)Experience with GitStrong understanding of UI/UX best-practicesGood taste in app designPluses:Open source experience as maintainer and/or contributorImpressive projects on GitHub or StackoverflowPromiseKit experienceKnowledge of RxSwiftExperience in any of C/C++/Python/Java/JavascriptExperience with high level use of symmetric/asymmetric cryptographyExperience with distributed systemsAndroid (native) experienceBitcoin experience as userBitcoin experience as a developer Read moreSee All","Software Engineer, iOS, Digital Wallet", 11 days ago
,Vancouver,709999,"[('Headquarters', 'Vancouver, Canada'), ('Size', '51 to 200 employees'), ('Founded', '2012'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Axiom Zen,4.9,Canada,"Axiom Zen is an award-winning venture studio that specializes in mainstream applications of emerging technologies. Products developed by Axiom Zen have touched 200+ million consumers and are used by the worlds leading organizations. Recent successes include CryptoKitties, the first mainstream application of blockchain technology outside cryptocurrency. Your mission: Provide mission-critical engineering for data collection, manipulation, analysis, and integration of analytics for a variety of products in the Axiom Zen portfolio. This includes projects in the blockchain, B2B SaaS, and machine learning spaces. What well accomplish together:Set up infrastructure and tooling for manipulating, visualizing, and analyzing large analytics datasets.Set up infrastructure for online and stream processing of data e.g. Spark or other data flow engines.Provide expertise in analytics collection.Set up and use scraping, data mining, and data collection tools to collect data for analysis.Prepare data via pre-processing and data fusion in preparation for analysis.Integrate analytics into mature product prototypes, including software development, version control systems, and continuous integration.Query databases, both relational databases (e.g. PostgreSQL) and non-relational databases (e.g. Mongo) to extract data.Set up Big Data frameworks, such as Hadoop, Hive, Spark, Storm, BigQuery, etc.Commit to agile software development methodologies including TDD, continuous integration, and continuous delivery.Does this describe you?You have a strong coding ability (Python, Go).You have a strong grasp of CS fundamentals, algorithms, data structures, and design patterns.Bonus points for the following:You have experience working with big data sets.You have experience with numerical python, including Numpy, Pandas, Scipy (Matplotlib would be a strong bonus).You have a background in and theoretical understanding of confidence estimation, experiment design techniques such as split-testing and statistical hypothesis tests, t-tests, chi-squared tests, etc.How to apply:Please include your resume and/or LinkedIn profile.Please highlight past relevant experience.Please answer the following question in 200 words or less.  Write a quick description of one of your most exciting recent projects, considering the audience is a fellow engineer.More about Axiom Zen: Axiom Zen is also the team behind ZenHub, the worlds leading collaboration solution for technical teams; and the creator of Toby, tab management with personality recognized as Top Chrome Extension of the year by both Google and Product Hunt. Axiom Zens work has been featured in The New York Times, The Wall Street Journal, TIME, and Fast Company. Read moreSee All",Data Engineer, 12 days ago
,Toronto,1840051,"[('Headquarters', 'London, United Kingdom'), ('Size', '51 to 200 employees'), ('Founded', 'Unknown'), ('Type', 'Company - Private'), ('Industry', 'Information Technology'), ('Revenue', 'Unknown / Non-Applicable'), ('Competitors', 'Unknown')]",Wirex Limited,3.7,Canada,"Wirex is a global leader in hybrid personal finance with 1.5m customers in 130+ countries and over $1.5 billion of transactions executed to date. Combining the benefits of blockchain with a traditional payments infrastructure in a single web-based and mobile application, Wirex offers hybrid personal and commercial payments and currency solutions, through:  - hybrid fiat (traditional) currency and cryptocurrency online e-currency accounts;  - account-linked virtual and physical Visa debit cards;  - instant local and international money transfers and ATM withdrawals; and  - fiat and cryptocurrency exchange services.  We are looking for a Marketing Director to be based in Toronto, for an international start-up which is fast changing the ever-growing world of cryptocurrency and blockchain finance. This is an exciting opportunity for a marketer who wants to join one of the fastest-growing crypto-focused FinTech businesses in the world, to aggressively grow the business in North America.  Established in 2014 in London, UK, Wirex currently has 1.5M users globally and over 150 employees across 5 global offices. Continuing its impressive global expansion, Wirex has recently opened in Toronto, Canada, sighting North America as a major strategic part of its growth strategy.  We are looking for someone who can drive the business traction in North America, drive user acquisition and Brand Awareness in line with the company’s strategic objectives and values. You will also be responsible of hiring and developing a team of Marketing professionals in our Canadian office who will work in line with the Marketing team in our HQ in London. Read moreSee All",Director of Marketing, 2 days ago
